72.600000;-2.245436;-3.775730
72.640000;-2.297735;-3.742760
72.680000;-2.350133;-3.710086
72.720000;-2.402661;-3.677735
72.760000;-2.455352;-3.645732
72.800000;-2.508238;-3.614102
72.840000;-2.561353;-3.582870
72.880000;-2.614719;-3.552055
72.920000;-2.668332;-3.521650
72.960000;-2.722176;-3.491643
73.000000;-2.776239;-3.462021
73.040000;-2.830505;-3.432771
73.080000;-2.884961;-3.403880
73.120000;-2.939592;-3.375335
73.160000;-2.994385;-3.347123
73.200000;-3.049326;-3.319232
73.240000;-3.104400;-3.291649
73.280000;-3.159594;-3.264360
73.320000;-3.214893;-3.237354
73.360000;-3.270283;-3.210617
73.400000;-3.325750;-3.184136
73.440000;-3.381280;-3.157899
73.480000;-3.436860;-3.131892
73.520000;-3.492474;-3.106104
73.560000;-3.548109;-3.080520
73.600000;-3.603751;-3.055128
73.640000;-3.659386;-3.029916
73.680000;-3.714999;-3.004870
73.720000;-3.770577;-2.979978
73.760000;-3.826106;-2.955226
73.800000;-3.881571;-2.930603
73.840000;-3.936958;-2.906095
73.880000;-3.992254;-2.881688
73.920000;-4.047444;-2.857372
73.960000;-4.102514;-2.833131
74.000000;-4.157450;-2.808955
74.040000;-4.212238;-2.784829
74.080000;-4.266865;-2.760742
74.120000;-4.321315;-2.736680
74.160000;-4.375575;-2.712630
74.200000;-4.429630;-2.688579
74.240000;-4.483468;-2.664515
74.280000;-4.537073;-2.640425
74.320000;-4.590431;-2.616296
74.360000;-4.643529;-2.592116
74.400000;-4.696353;-2.567870
74.440000;-4.748893;-2.543552
74.480000;-4.801167;-2.519172
74.520000;-4.853197;-2.494747
74.560000;-4.905003;-2.470294
74.600000;-4.956609;-2.445827
74.640000;-5.008037;-2.421364
74.680000;-5.059307;-2.396920
74.720000;-5.110443;-2.372511
74.760000;-5.161466;-2.348155
74.800000;-5.212399;-2.323867
74.840000;-5.263263;-2.299662
74.880000;-5.314080;-2.275558
74.920000;-5.364873;-2.251571
74.960000;-5.415663;-2.227716
75.000000;-5.466472;-2.204010
75.040000;-5.517322;-2.180469
75.080000;-5.568236;-2.157109
75.120000;-5.619235;-2.133947
75.160000;-5.670341;-2.110998
75.200000;-5.721577;-2.088279
75.240000;-5.772964;-2.065806
75.280000;-5.824524;-2.043594
75.320000;-5.876279;-2.021661
75.360000;-5.928252;-2.000022
75.400000;-5.980464;-1.978694
75.440000;-6.032938;-1.957693
75.480000;-6.085694;-1.937034
75.520000;-6.138756;-1.916734
75.560000;-6.192146;-1.896810
75.600000;-6.245884;-1.877277
75.640000;-6.299994;-1.858152
75.680000;-6.354497;-1.839450
75.720000;-6.409416;-1.821188
75.760000;-6.464771;-1.803382
75.800000;-6.520586;-1.786049
75.840000;-6.576882;-1.769204
75.880000;-6.633682;-1.752863
75.920000;-6.691007;-1.737043
75.960000;-6.748879;-1.721760
76.000000;-6.807320;-1.707031
76.040000;-6.866353;-1.692870
76.080000;-6.925990;-1.679286
76.120000;-6.986216;-1.666249
76.160000;-7.047004;-1.653720
76.200000;-7.108329;-1.641661
76.240000;-7.170165;-1.630034
76.280000;-7.232487;-1.618801
76.320000;-7.295270;-1.607922
76.360000;-7.358487;-1.597359
76.400000;-7.422114;-1.587075
76.440000;-7.486125;-1.577030
76.480000;-7.550495;-1.567186
76.520000;-7.615197;-1.557504
76.560000;-7.680208;-1.547947
76.600000;-7.745500;-1.538476
76.640000;-7.811049;-1.529052
76.680000;-7.876828;-1.519637
76.720000;-7.942814;-1.510192
76.760000;-8.008980;-1.500680
76.800000;-8.075300;-1.491061
76.840000;-8.141750;-1.481297
76.880000;-8.208304;-1.471349
76.920000;-8.274936;-1.461181
76.960000;-8.341620;-1.450752
77.000000;-8.408332;-1.440024
77.040000;-8.475046;-1.428959
77.080000;-8.541737;-1.417519
77.120000;-8.608378;-1.405665
77.160000;-8.674945;-1.393359
77.200000;-8.741411;-1.380562
77.240000;-8.807752;-1.367236
77.280000;-8.873943;-1.353342
77.320000;-8.939956;-1.338842
77.360000;-9.005768;-1.323697
77.400000;-9.071353;-1.307870
77.440000;-9.136688;-1.291335
77.480000;-9.201770;-1.274126
77.520000;-9.266596;-1.256288
77.560000;-9.331167;-1.237868
77.600000;-9.395480;-1.218913
77.640000;-9.459536;-1.199469
77.680000;-9.523332;-1.179583
77.720000;-9.586867;-1.159300
77.760000;-9.650141;-1.138669
77.800000;-9.713153;-1.117734
77.840000;-9.775901;-1.096543
77.880000;-9.838385;-1.075141
77.920000;-9.900603;-1.053577
77.960000;-9.962554;-1.031895
78.000000;-10.024237;-1.010143
78.040000;-10.085652;-0.988367
78.080000;-10.146796;-0.966614
78.120000;-10.207670;-0.944929
78.160000;-10.268271;-0.923360
78.200000;-10.328599;-0.901953
78.240000;-10.388653;-0.880755
78.280000;-10.448432;-0.859811
78.320000;-10.507934;-0.839169
78.360000;-10.567159;-0.818875
78.400000;-10.626106;-0.798975
78.440000;-10.684773;-0.779517
78.480000;-10.743159;-0.760545
78.520000;-10.801263;-0.742108
78.560000;-10.859085;-0.724251
78.600000;-10.916623;-0.707021
78.640000;-10.973876;-0.690464
78.680000;-11.030843;-0.674628
78.720000;-11.087524;-0.659557
78.760000;-11.143916;-0.645300
78.800000;-11.200019;-0.631902
78.840000;-11.255831;-0.619410
78.880000;-11.311353;-0.607870
78.920000;-11.366584;-0.597315
78.960000;-11.421533;-0.587723
79.000000;-11.476213;-0.579056
79.040000;-11.530633;-0.571278
79.080000;-11.584805;-0.564353
79.120000;-11.638740;-0.558243
79.160000;-11.692449;-0.552913
79.200000;-11.745943;-0.548326
79.240000;-11.799233;-0.544445
79.280000;-11.852330;-0.541233
79.320000;-11.905245;-0.538655
79.360000;-11.957989;-0.536672
79.400000;-12.010574;-0.535250
79.440000;-12.063010;-0.534350
79.480000;-12.115309;-0.533938
79.520000;-12.167480;-0.533975
79.560000;-12.219537;-0.534425
79.600000;-12.271488;-0.535253
79.640000;-12.323347;-0.536421
79.680000;-12.375123;-0.537892
79.720000;-12.426827;-0.539630
79.760000;-12.478472;-0.541599
79.800000;-12.530067;-0.543762
79.840000;-12.581624;-0.546082
79.880000;-12.633153;-0.548522
79.920000;-12.684667;-0.551047
79.960000;-12.736176;-0.553619
80.000000;-12.787691;-0.556203
80.040000;-12.839223;-0.558760
80.080000;-12.890783;-0.561255
80.120000;-12.942382;-0.563652
80.160000;-12.994031;-0.565913
80.200000;-13.045742;-0.568001
80.240000;-13.097525;-0.569882
80.280000;-13.149392;-0.571517
80.320000;-13.201353;-0.572870
80.360000;-13.253414;-0.573913
80.400000;-13.305563;-0.574648
80.440000;-13.357780;-0.575087
80.480000;-13.410047;-0.575239
80.520000;-13.462346;-0.575118
80.560000;-13.514659;-0.574732
80.600000;-13.566966;-0.574093
80.640000;-13.619250;-0.573211
80.680000;-13.671491;-0.572099
80.720000;-13.723672;-0.570766
80.760000;-13.775775;-0.569224
80.800000;-13.827780;-0.567483
80.840000;-13.879669;-0.565554
80.880000;-13.931424;-0.563449
80.920000;-13.983026;-0.561177
80.960000;-14.034457;-0.558751
81.000000;-14.085698;-0.556180
81.040000;-14.136732;-0.553476
81.080000;-14.187539;-0.550650
81.120000;-14.238101;-0.547712
81.160000;-14.288400;-0.544674
81.200000;-14.338417;-0.541546
81.240000;-14.388134;-0.538339
81.280000;-14.437532;-0.535064
81.320000;-14.486594;-0.531732
81.360000;-14.535299;-0.528354
81.400000;-14.583631;-0.524941
81.440000;-14.631570;-0.521503
81.480000;-14.679099;-0.518052
81.520000;-14.726198;-0.514598
81.560000;-14.772849;-0.511152
81.600000;-14.819035;-0.507726
81.640000;-14.864735;-0.504330
81.680000;-14.909933;-0.500974
81.720000;-14.954609;-0.497671
81.760000;-14.998745;-0.494430
81.800000;-15.042323;-0.491263
81.840000;-15.085324;-0.488181
81.880000;-15.127729;-0.485194
81.920000;-15.169521;-0.482313
81.960000;-15.210681;-0.479549
82.000000;-15.251190;-0.476914
82.040000;-15.291030;-0.474417
82.080000;-15.330183;-0.472070
82.120000;-15.368630;-0.469884
82.160000;-15.406353;-0.467870
82.200000;-15.436978;-0.467870
82.240000;-15.467603;-0.467870
82.280000;-15.498228;-0.467870
82.320000;-15.528853;-0.467870
82.360000;-15.559478;-0.467870
82.400000;-15.590103;-0.467870
82.440000;-15.620728;-0.467870
82.480000;-15.651353;-0.467870
82.520000;-15.681978;-0.467870
82.560000;-15.712603;-0.467870
82.600000;-15.743228;-0.467870
82.640000;-15.773853;-0.467870
82.680000;-15.804478;-0.467870
82.720000;-15.835103;-0.467870
82.760000;-15.865728;-0.467870
