28.800000;0.193252;0.441294
28.840000;0.131357;0.450428
28.880000;0.069445;0.459396
28.920000;0.007525;0.468216
28.960000;-0.054395;0.476907
29.000000;-0.116306;0.485487
29.040000;-0.178202;0.493975
29.080000;-0.240073;0.502389
29.120000;-0.301911;0.510746
29.160000;-0.363708;0.519066
29.200000;-0.425455;0.527367
29.240000;-0.487146;0.535667
29.280000;-0.548771;0.543983
29.320000;-0.610322;0.552336
29.360000;-0.671790;0.560742
29.400000;-0.733169;0.569220
29.440000;-0.794449;0.577788
29.480000;-0.855623;0.586466
29.520000;-0.916681;0.595270
29.560000;-0.977616;0.604219
29.600000;-1.038421;0.613332
29.640000;-1.099085;0.622627
29.680000;-1.159602;0.632122
29.720000;-1.219963;0.641835
29.760000;-1.280159;0.651785
29.800000;-1.340184;0.661990
29.840000;-1.400029;0.672462
29.880000;-1.459698;0.683185
29.920000;-1.519195;0.694136
29.960000;-1.578523;0.705295
30.000000;-1.637687;0.716637
30.040000;-1.696691;0.728142
30.080000;-1.755538;0.739787
30.120000;-1.814233;0.751550
30.160000;-1.872780;0.763408
30.200000;-1.931183;0.775340
30.240000;-1.989446;0.787323
30.280000;-2.047573;0.799335
30.320000;-2.105568;0.811354
30.360000;-2.163435;0.823358
30.400000;-2.221178;0.835324
30.440000;-2.278802;0.847230
30.480000;-2.336310;0.859054
30.520000;-2.393707;0.870773
30.560000;-2.450996;0.882367
30.600000;-2.508181;0.893811
30.640000;-2.565267;0.905085
30.680000;-2.622258;0.916166
30.720000;-2.679157;0.927031
30.760000;-2.735969;0.937659
30.800000;-2.792698;0.948027
30.840000;-2.849348;0.958114
30.880000;-2.905922;0.967896
30.920000;-2.962426;0.977352
30.960000;-3.018862;0.986459
31.000000;-3.075236;0.995196
31.040000;-3.131551;1.003539
31.080000;-3.187811;1.011468
31.120000;-3.244021;1.018959
31.160000;-3.300184;1.025990
31.200000;-3.356306;1.032546
31.240000;-3.412401;1.038634
31.280000;-3.468486;1.044267
31.320000;-3.524577;1.049460
31.360000;-3.580688;1.054227
31.400000;-3.636838;1.058580
31.440000;-3.693040;1.062534
31.480000;-3.749313;1.066102
31.520000;-3.805670;1.069299
31.560000;-3.862130;1.072137
31.600000;-3.918706;1.074632
31.640000;-3.975417;1.076796
31.680000;-4.032277;1.078643
31.720000;-4.089302;1.080187
31.760000;-4.146509;1.081442
31.800000;-4.203913;1.082421
31.840000;-4.261531;1.083139
31.880000;-4.319379;1.083609
31.920000;-4.377472;1.083844
31.960000;-4.435827;1.083860
32.000000;-4.494460;1.083668
32.040000;-4.553386;1.083283
32.080000;-4.612622;1.082720
32.120000;-4.672184;1.081990
32.160000;-4.732083;1.081110
32.200000;-4.792319;1.080099
32.240000;-4.852885;1.078974
32.280000;-4.913776;1.077758
32.320000;-4.974986;1.076468
32.360000;-5.036511;1.075126
32.400000;-5.098343;1.073750
32.440000;-5.160477;1.072360
32.480000;-5.222909;1.070976
32.520000;-5.285632;1.069619
32.560000;-5.348640;1.068306
32.600000;-5.411929;1.067059
32.640000;-5.475492;1.065897
32.680000;-5.539324;1.064840
32.720000;-5.603419;1.063907
32.760000;-5.667772;1.063118
32.800000;-5.732377;1.062493
32.840000;-5.797229;1.062052
32.880000;-5.862321;1.061814
32.920000;-5.927649;1.061798
32.960000;-5.993207;1.062026
33.000000;-6.058988;1.062516
33.040000;-6.124988;1.063288
33.080000;-6.191201;1.064362
33.120000;-6.257622;1.065758
33.160000;-6.324244;1.067495
33.200000;-6.391062;1.069593
33.240000;-6.458071;1.072072
33.280000;-6.525264;1.074951
33.320000;-6.592637;1.078251
33.360000;-6.660184;1.081990
33.400000;-6.727895;1.086186
33.440000;-6.795747;1.090840
33.480000;-6.863714;1.095950
33.520000;-6.931768;1.101515
33.560000;-6.999883;1.107534
33.600000;-7.068032;1.114004
33.640000;-7.136188;1.120924
33.680000;-7.204324;1.128294
33.720000;-7.272413;1.136110
33.760000;-7.340428;1.144372
33.800000;-7.408343;1.153077
33.840000;-7.476131;1.162225
33.880000;-7.543764;1.171814
33.920000;-7.611217;1.181842
33.960000;-7.678462;1.192308
34.000000;-7.745471;1.203209
34.040000;-7.812220;1.214546
34.080000;-7.878679;1.226315
34.120000;-7.944824;1.238515
34.160000;-8.010626;1.251145
34.200000;-8.076059;1.264203
34.240000;-8.141096;1.277688
34.280000;-8.205711;1.291598
34.320000;-8.269875;1.305932
34.360000;-8.333564;1.320687
34.400000;-8.396749;1.335863
34.440000;-8.459404;1.351457
34.480000;-8.521501;1.367469
34.520000;-8.583015;1.383896
34.560000;-8.643918;1.400737
34.600000;-8.704184;1.417990
34.640000;-8.763784;1.435655
34.680000;-8.822694;1.453729
34.720000;-8.880885;1.472210
34.760000;-8.938332;1.491098
34.800000;-8.995006;1.510390
34.840000;-9.050882;1.530085
34.880000;-9.105931;1.550182
34.920000;-9.160129;1.570678
34.960000;-9.213447;1.591573
35.000000;-9.265859;1.612864
35.040000;-9.317338;1.634551
35.080000;-9.367856;1.656631
35.120000;-9.417388;1.679103
35.160000;-9.465907;1.701966
35.200000;-9.513385;1.725217
35.240000;-9.559795;1.748856
35.280000;-9.605112;1.772880
35.320000;-9.649307;1.797289
35.360000;-9.692354;1.822080
35.400000;-9.734227;1.847252
35.440000;-9.774897;1.872803
35.480000;-9.814340;1.898732
35.520000;-9.852527;1.925038
35.560000;-9.889431;1.951718
35.600000;-9.925027;1.978771
35.640000;-9.959287;2.006196
